id,user_id,category,rating,text,sentiment,created_at,track,delivery_date,office_address,office_date,staff_name,staff_address,staff_datetime
"12","1114821173","Отделение","5","Чисто и красиво, есть кулер","neutral","2026-05-17T13:46:37.794Z","","","г. Рязань, ул. Бронная, д.12 А","10.03.2025","","",""
"11","1114821173","Сотрудник","2","сотрудник мне нагрубил","neutral","2026-05-17T13:46:04.094Z","","","","","Иванов Иван Иванович","г. Рязань, ул. Бронная, д. 12 А","03.02.2025 10:40"
"10","1114821173","Доставка","5","быстро доставили, молодцы","positive","2026-05-17T13:45:17.345Z","32454","10.03.2025","","","","",""
"9","1114821173","Сотрудник","5","вежливый сотрудник","positive","2026-05-17T12:20:26.155Z","","","","","Иванов Иван Иванович","г. Рязань, ул. Бронная, д.12 А","13.05.2025 14:30"
"8","1114821173","Отделение","4","Чисто, быстро обслужили.","positive","2026-05-15T22:58:53.232Z","","","г. Рязань, ул.Бронная, д.12","14.12.2024","","",""
"7","1114821173","Доставка","5","посылка доехала быстро, спасибо","positive","2026-05-15T22:27:12.515Z","435345","13.05.2025","","","","",""
"6","539211812","Доставка","5","все хорошо, посылка быстро доехала","positive","2026-05-15T22:07:02.904Z","5123453","13.04.2025","","","","",""
"5","1114821173","Сотрудник","4","nhenhe","neutral","2026-05-14T19:49:08.214Z","","","","","srtsrt dhd tsh dth","enhe",""
"4","1114821173","Отделение","2","плохо плохо","negative","2026-05-14T19:33:38.406Z","","","выаыва","","","",""
"3","539211812","Доставка","3","очень плохая посылка, доставили разбитым, плохо","negative","2026-05-14T19:00:41.069Z","435234","13.05.2025","","","","",""
"2","539211812","Доставка","2","плохая доставка","neutral","2026-05-14T18:58:33.231Z","","","","","","",""
"1","539211812","Доставка","5","афвыафвыа","neutral","2026-05-14T18:50:19.091Z","к4332","","","","","",""